I, [2018-06-27T21:02:42.961355 #1497]  INFO -- : Refreshing Gem list
I, [2018-06-27T21:02:44.854589 #1497]  INFO -- : unlinking existing socket=/home/ubuntu/portexaminer/shared/sockets/unicorn.sock
I, [2018-06-27T21:02:44.854714 #1497]  INFO -- : listening on addr=/home/ubuntu/portexaminer/shared/sockets/unicorn.sock fd=11
I, [2018-06-27T21:02:44.854791 #1497]  INFO -- : worker=0 spawning...
I, [2018-06-27T21:02:44.855543 #1497]  INFO -- : worker=1 spawning...
I, [2018-06-27T21:02:44.856147 #1497]  INFO -- : master process ready
I, [2018-06-27T21:02:44.860381 #1500]  INFO -- : worker=0 spawned pid=1500
I, [2018-06-27T21:02:44.860496 #1500]  INFO -- : worker=0 ready
I, [2018-06-27T21:02:44.862187 #1502]  INFO -- : worker=1 spawned pid=1502
I, [2018-06-27T21:02:44.862276 #1502]  INFO -- : worker=1 ready
127.0.0.1 - - [26/Jul/2018:14:16:53 +0000] "GET /bootstrap/dropdown.self-561cca1cbaf67474e01e9536f106bad541594860a6df997004591c1c1957a147.js?body=1 HTTP/1.0" 200 4744 0.0056
127.0.0.1 - - [26/Jul/2018:14:16:53 +0000] "GET /bootstrap/modal.self-3e78617ade5663314b7ee0ea10375a5b34d59ffbade44939e3f2a4e4ef2019b3.js?body=1 HTTP/1.0" 200 9988 0.0052
127.0.0.1 - - [26/Jul/2018:14:16:53 +0000] "GET /bootstrap/tab.self-5bf7078b682f8b131332eefa46b45fa5eff2eca745fc0d03e2991450888f7c28.js?body=1 HTTP/1.0" 200 3906 0.0027
127.0.0.1 - - [26/Jul/2018:14:16:53 +0000] "GET /bootstrap/affix.self-6d6f1a7fc5c8aabf3547fa1b794fab6268f54bc55ad815e55873c71f52513517.js?body=1 HTTP/1.0" 200 4839 0.0031
127.0.0.1 - - [26/Jul/2018:14:16:53 +0000] "GET /bootstrap/scrollspy.self-969f3c5f48cdf1e439c7fa1154c13b948715f5c689f87837c0b64521d3b46ef6.js?body=1 HTTP/1.0" 200 4708 0.0052
127.0.0.1 - - [26/Jul/2018:14:16:53 +0000] "GET /bootstrap/tooltip.self-05afb177e08f98997ccfc84fa08a215e4b27d48d5fe4d049080675e9dffd8199.js?body=1 HTTP/1.0" 200 16720 0.0030
127.0.0.1 - - [26/Jul/2018:14:16:53 +0000] "GET /bootstrap/popover.self-0aa93860b59fe7393f1dd490f54b3cb994f9d6155adffce034d4e14ae361b041.js?body=1 HTTP/1.0" 200 3164 0.0027
127.0.0.1 - - [26/Jul/2018:14:16:53 +0000] "GET /bootstrap-sprockets.self-fbfa5ad7d9aa0afe439ec4ff3883acc4cb92b62cb67c40d674320c9aa1d4642d.js?body=1 HTTP/1.0" 200 12 0.0034
127.0.0.1 - - [26/Jul/2018:14:16:53 +0000] "GET /search.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0022
127.0.0.1 - - [26/Jul/2018:14:16:53 +0000] "GET /snakes.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0056
127.0.0.1 - - [26/Jul/2018:14:16:53 +0000] "GET /application.self-f8806224e027f3e3f0138ea9ce99319e298dfdb323304d1f1be6eae8e8c74724.js?body=1 HTTP/1.0" 200 582 0.0048
127.0.0.1 - - [26/Jul/2018:14:17:02 +0000] "GET /search?utf8=%E2%9C%93&keywords=abk+group&commit=Search HTTP/1.0" 200 - 3.4555
127.0.0.1 - - [26/Jul/2018:14:18:19 +0000] "GET /search?utf8=%E2%9C%93&keywords=altaeco&commit=Search HTTP/1.0" 200 - 0.4495
127.0.0.1 - - [26/Jul/2018:14:19:51 +0000] "GET /search?utf8=%E2%9C%93&keywords=ancap&commit=Search HTTP/1.0" 200 - 0.3292
127.0.0.1 - - [26/Jul/2018:14:20:17 +0000] "GET /search?utf8=%E2%9C%93&keywords=ascot&commit=Search HTTP/1.0" 200 - 1.3675
127.0.0.1 - - [26/Jul/2018:14:22:25 +0000] "GET /search?utf8=%E2%9C%93&keywords=casalgrande+padana&commit=Search HTTP/1.0" 200 - 1.2018
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET / HTTP/1.0" 200 - 0.0388
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /jquery_ujs.self-784a997f6726036b1993eb2217c9cb558e1cbb801c6da88105588c56f13b466a.js?body=1 HTTP/1.0" 200 21600 0.0088
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /turbolinks.self-2db6ec539b9190f75e1d477b305df53d12904d5cafdd47c7ffd91ba25cbec128.js?body=1 HTTP/1.0" 200 37484 0.0040
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /jquery.self-bd7ddd393353a8d2480a622e80342adf488fb6006d667e8b42e4c0073393abee.js?body=1 HTTP/1.0" 200 293431 0.0192
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /bootstrap/transition.self-6ad2488465135ab731a045a8ebbe3ea2fc501aed286042496eda1664fdd07ba9.js?body=1 HTTP/1.0" 200 1832 0.0070
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /bootstrap/button.self-126ac9bf0e7f2d8568f8da3a00fd5f0fac6eae0946331003370161fbf8d7975e.js?body=1 HTTP/1.0" 200 3825 0.0024
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /bootstrap/alert.self-742145c5bb847aafdadc6e339be795628f8bc25f177e851f03a8c42278eb0312.js?body=1 HTTP/1.0" 200 2285 0.0067
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /bootstrap/carousel.self-e47323f363ceb3dc0bdbce05e36e709ed428e339833a41140a85cb0af24b8127.js?body=1 HTTP/1.0" 200 7142 0.0075
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /bootstrap/collapse.self-2eb697f62b587bb786ff940d82dd4be88cdeeaf13ca128e3da3850c5fcaec301.js?body=1 HTTP/1.0" 200 5992 0.0075
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /bootstrap/dropdown.self-561cca1cbaf67474e01e9536f106bad541594860a6df997004591c1c1957a147.js?body=1 HTTP/1.0" 200 4744 0.0040
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /bootstrap/modal.self-3e78617ade5663314b7ee0ea10375a5b34d59ffbade44939e3f2a4e4ef2019b3.js?body=1 HTTP/1.0" 200 9988 0.0049
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /bootstrap/tab.self-5bf7078b682f8b131332eefa46b45fa5eff2eca745fc0d03e2991450888f7c28.js?body=1 HTTP/1.0" 200 3906 0.0025
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /bootstrap/affix.self-6d6f1a7fc5c8aabf3547fa1b794fab6268f54bc55ad815e55873c71f52513517.js?body=1 HTTP/1.0" 200 4839 0.0033
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /bootstrap/scrollspy.self-969f3c5f48cdf1e439c7fa1154c13b948715f5c689f87837c0b64521d3b46ef6.js?body=1 HTTP/1.0" 200 4708 0.0064
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /bootstrap/tooltip.self-05afb177e08f98997ccfc84fa08a215e4b27d48d5fe4d049080675e9dffd8199.js?body=1 HTTP/1.0" 200 16720 0.0059
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /bootstrap/popover.self-0aa93860b59fe7393f1dd490f54b3cb994f9d6155adffce034d4e14ae361b041.js?body=1 HTTP/1.0" 200 3164 0.0102
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /search.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0053
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /bootstrap-sprockets.self-fbfa5ad7d9aa0afe439ec4ff3883acc4cb92b62cb67c40d674320c9aa1d4642d.js?body=1 HTTP/1.0" 200 12 0.0216
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /snakes.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0052
127.0.0.1 - - [26/Jul/2018:14:46:19 +0000] "GET /application.self-f8806224e027f3e3f0138ea9ce99319e298dfdb323304d1f1be6eae8e8c74724.js?body=1 HTTP/1.0" 200 582 0.0047
127.0.0.1 - - [26/Jul/2018:14:49:53 +0000] "GET /search?utf8=%E2%9C%93&keywords=unilux&commit=Search HTTP/1.0" 200 - 0.3508
127.0.0.1 - - [26/Jul/2018:15:12:22 +0000] "GET / HTTP/1.0" 200 - 0.0511
127.0.0.1 - - [26/Jul/2018:15:13:01 +0000] "GET /search?utf8=%E2%9C%93&keywords=Unilux&commit=Search HTTP/1.0" 200 - 0.3582
127.0.0.1 - - [26/Jul/2018:19:56:09 +0000] "GET / HTTP/1.0" 200 - 0.0397
127.0.0.1 - - [26/Jul/2018:19:56:10 +0000] "GET /bootstrap-sprockets.self-fbfa5ad7d9aa0afe439ec4ff3883acc4cb92b62cb67c40d674320c9aa1d4642d.js?body=1 HTTP/1.0" 200 12 0.0072
127.0.0.1 - - [26/Jul/2018:19:56:10 +0000] "GET /search.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0033
127.0.0.1 - - [26/Jul/2018:19:56:10 +0000] "GET /snakes.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0029
127.0.0.1 - - [26/Jul/2018:19:56:10 +0000] "GET /application.self-f8806224e027f3e3f0138ea9ce99319e298dfdb323304d1f1be6eae8e8c74724.js?body=1 HTTP/1.0" 200 582 0.0046
127.0.0.1 - - [26/Jul/2018:19:56:35 +0000] "GET / HTTP/1.0" 200 - 0.0382
127.0.0.1 - - [27/Jul/2018:18:08:55 +0000] "GET /port_examiner/trade-data/unilux-ag-mesa/fthh342130470701 HTTP/1.0" 200 - 0.4722
127.0.0.1 - - [27/Jul/2018:18:08:56 +0000] "GET /port_examiner/js/script.js HTTP/1.0" 422 120336 0.2873
127.0.0.1 - - [27/Jul/2018:18:08:57 +0000] "GET /port_examiner/trade-data/unilux-ag-mesa/fthh342130470701 HTTP/1.0" 200 - 0.1139
127.0.0.1 - - [27/Jul/2018:18:08:58 +0000] "GET /port_examiner/js/script.js HTTP/1.0" 422 120253 0.2104
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET / HTTP/1.0" 200 - 0.0826
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /search.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0059
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /snakes.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0077
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /jquery_ujs.self-784a997f6726036b1993eb2217c9cb558e1cbb801c6da88105588c56f13b466a.js?body=1 HTTP/1.0" 200 21600 0.0076
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /jquery.self-bd7ddd393353a8d2480a622e80342adf488fb6006d667e8b42e4c0073393abee.js?body=1 HTTP/1.0" 200 293431 0.0153
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /turbolinks.self-2db6ec539b9190f75e1d477b305df53d12904d5cafdd47c7ffd91ba25cbec128.js?body=1 HTTP/1.0" 200 37484 0.0070
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /bootstrap/transition.self-6ad2488465135ab731a045a8ebbe3ea2fc501aed286042496eda1664fdd07ba9.js?body=1 HTTP/1.0" 200 1832 0.0058
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /application.self-66d90bcb05ca14f2a0d10c380e180642922a6cf4b0343976bfb730cb1d34d520.css?body=1 HTTP/1.0" 200 308321 0.0230
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /bootstrap/alert.self-742145c5bb847aafdadc6e339be795628f8bc25f177e851f03a8c42278eb0312.js?body=1 HTTP/1.0" 200 2285 0.0054
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /bootstrap/button.self-126ac9bf0e7f2d8568f8da3a00fd5f0fac6eae0946331003370161fbf8d7975e.js?body=1 HTTP/1.0" 200 3825 0.0029
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /bootstrap/carousel.self-e47323f363ceb3dc0bdbce05e36e709ed428e339833a41140a85cb0af24b8127.js?body=1 HTTP/1.0" 200 7142 0.0030
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /bootstrap/collapse.self-2eb697f62b587bb786ff940d82dd4be88cdeeaf13ca128e3da3850c5fcaec301.js?body=1 HTTP/1.0" 200 5992 0.0027
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /bootstrap/dropdown.self-561cca1cbaf67474e01e9536f106bad541594860a6df997004591c1c1957a147.js?body=1 HTTP/1.0" 200 4744 0.0029
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /bootstrap/modal.self-3e78617ade5663314b7ee0ea10375a5b34d59ffbade44939e3f2a4e4ef2019b3.js?body=1 HTTP/1.0" 200 9988 0.0030
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /bootstrap/tab.self-5bf7078b682f8b131332eefa46b45fa5eff2eca745fc0d03e2991450888f7c28.js?body=1 HTTP/1.0" 200 3906 0.0030
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /bootstrap/affix.self-6d6f1a7fc5c8aabf3547fa1b794fab6268f54bc55ad815e55873c71f52513517.js?body=1 HTTP/1.0" 200 4839 0.0026
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /bootstrap/scrollspy.self-969f3c5f48cdf1e439c7fa1154c13b948715f5c689f87837c0b64521d3b46ef6.js?body=1 HTTP/1.0" 200 4708 0.0034
127.0.0.1 - - [27/Jul/2018:18:37:21 +0000] "GET /bootstrap/tooltip.self-05afb177e08f98997ccfc84fa08a215e4b27d48d5fe4d049080675e9dffd8199.js?body=1 HTTP/1.0" 200 16720 0.0057
127.0.0.1 - - [27/Jul/2018:18:37:22 +0000] "GET /bootstrap/popover.self-0aa93860b59fe7393f1dd490f54b3cb994f9d6155adffce034d4e14ae361b041.js?body=1 HTTP/1.0" 200 3164 0.0058
127.0.0.1 - - [27/Jul/2018:18:37:22 +0000] "GET /search.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0062
127.0.0.1 - - [27/Jul/2018:18:37:22 +0000] "GET /snakes.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0023
127.0.0.1 - - [27/Jul/2018:18:37:22 +0000] "GET /bootstrap-sprockets.self-fbfa5ad7d9aa0afe439ec4ff3883acc4cb92b62cb67c40d674320c9aa1d4642d.js?body=1 HTTP/1.0" 200 12 0.0078
127.0.0.1 - - [27/Jul/2018:18:37:22 +0000] "GET /application.self-f8806224e027f3e3f0138ea9ce99319e298dfdb323304d1f1be6eae8e8c74724.js?body=1 HTTP/1.0" 200 582 0.0039
127.0.0.1 - - [27/Jul/2018:18:37:36 +0000] "GET /search?utf8=%E2%9C%93&keywords=cedir+ceramiche+di+romagna&commit=Search HTTP/1.0" 200 - 0.5924
127.0.0.1 - - [27/Jul/2018:18:38:49 +0000] "GET /search?utf8=%E2%9C%93&keywords=ceramica+colli+di+sassuolo&commit=Search HTTP/1.0" 200 - 0.5328
127.0.0.1 - - [27/Jul/2018:18:39:39 +0000] "GET /search?utf8=%E2%9C%93&keywords=ceramica+di+maio+francesco&commit=Search HTTP/1.0" 200 - 0.2237
127.0.0.1 - - [27/Jul/2018:18:39:52 +0000] "GET /search?utf8=%E2%9C%93&keywords=ceramica+flaminia&commit=Search HTTP/1.0" 200 - 0.2956
127.0.0.1 - - [27/Jul/2018:18:40:24 +0000] "GET /search?utf8=%E2%9C%93&keywords=ceramica+globo&commit=Search HTTP/1.0" 200 - 0.2677
127.0.0.1 - - [27/Jul/2018:18:40:38 +0000] "GET /search?utf8=%E2%9C%93&keywords=ceramica+sant%27agostino&commit=Search HTTP/1.0" 200 - 0.3170
127.0.0.1 - - [27/Jul/2018:18:40:50 +0000] "GET /search?utf8=%E2%9C%93&keywords=ceramica+atlas+concorde&commit=Search HTTP/1.0" 200 - 0.3975
127.0.0.1 - - [27/Jul/2018:18:41:14 +0000] "GET /search?utf8=%E2%9C%93&keywords=ceramiche+atlas+concorde&commit=Search HTTP/1.0" 200 - 10.7141
74.66.80.165 - - [29/Jul/2018:16:45:29 +0000] "GET / HTTP/1.0" 200 - 0.1546
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET / HTTP/1.0" 200 - 0.1034
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /search.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0066
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /snakes.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0059
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /jquery.self-bd7ddd393353a8d2480a622e80342adf488fb6006d667e8b42e4c0073393abee.js?body=1 HTTP/1.0" 200 293431 0.0191
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /application.self-66d90bcb05ca14f2a0d10c380e180642922a6cf4b0343976bfb730cb1d34d520.css?body=1 HTTP/1.0" 200 308321 0.0261
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /jquery_ujs.self-784a997f6726036b1993eb2217c9cb558e1cbb801c6da88105588c56f13b466a.js?body=1 HTTP/1.0" 200 21600 0.0052
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /bootstrap/transition.self-6ad2488465135ab731a045a8ebbe3ea2fc501aed286042496eda1664fdd07ba9.js?body=1 HTTP/1.0" 200 1832 0.0054
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /turbolinks.self-2db6ec539b9190f75e1d477b305df53d12904d5cafdd47c7ffd91ba25cbec128.js?body=1 HTTP/1.0" 200 37484 0.0087
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /bootstrap/alert.self-742145c5bb847aafdadc6e339be795628f8bc25f177e851f03a8c42278eb0312.js?body=1 HTTP/1.0" 200 2285 0.0032
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /bootstrap/button.self-126ac9bf0e7f2d8568f8da3a00fd5f0fac6eae0946331003370161fbf8d7975e.js?body=1 HTTP/1.0" 200 3825 0.0035
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /bootstrap/carousel.self-e47323f363ceb3dc0bdbce05e36e709ed428e339833a41140a85cb0af24b8127.js?body=1 HTTP/1.0" 200 7142 0.0033
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /bootstrap/collapse.self-2eb697f62b587bb786ff940d82dd4be88cdeeaf13ca128e3da3850c5fcaec301.js?body=1 HTTP/1.0" 200 5992 0.0028
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /bootstrap/dropdown.self-561cca1cbaf67474e01e9536f106bad541594860a6df997004591c1c1957a147.js?body=1 HTTP/1.0" 200 4744 0.0030
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /bootstrap/modal.self-3e78617ade5663314b7ee0ea10375a5b34d59ffbade44939e3f2a4e4ef2019b3.js?body=1 HTTP/1.0" 200 9988 0.0035
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /bootstrap/tab.self-5bf7078b682f8b131332eefa46b45fa5eff2eca745fc0d03e2991450888f7c28.js?body=1 HTTP/1.0" 200 3906 0.0056
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /bootstrap/affix.self-6d6f1a7fc5c8aabf3547fa1b794fab6268f54bc55ad815e55873c71f52513517.js?body=1 HTTP/1.0" 200 4839 0.0055
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /bootstrap/scrollspy.self-969f3c5f48cdf1e439c7fa1154c13b948715f5c689f87837c0b64521d3b46ef6.js?body=1 HTTP/1.0" 200 4708 0.0030
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /bootstrap/tooltip.self-05afb177e08f98997ccfc84fa08a215e4b27d48d5fe4d049080675e9dffd8199.js?body=1 HTTP/1.0" 200 16720 0.0037
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /bootstrap/popover.self-0aa93860b59fe7393f1dd490f54b3cb994f9d6155adffce034d4e14ae361b041.js?body=1 HTTP/1.0" 200 3164 0.0032
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /search.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0035
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /snakes.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0034
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /bootstrap-sprockets.self-fbfa5ad7d9aa0afe439ec4ff3883acc4cb92b62cb67c40d674320c9aa1d4642d.js?body=1 HTTP/1.0" 200 12 0.0119
127.0.0.1 - - [30/Jul/2018:16:20:53 +0000] "GET /application.self-f8806224e027f3e3f0138ea9ce99319e298dfdb323304d1f1be6eae8e8c74724.js?body=1 HTTP/1.0" 200 582 0.0036
127.0.0.1 - - [30/Jul/2018:16:45:07 +0000] "GET /search?utf8=%E2%9C%93&keywords=nuovocoroso&commit=Search HTTP/1.0" 200 - 0.3610
127.0.0.1 - - [30/Jul/2018:16:45:31 +0000] "GET /search?utf8=%E2%9C%93&keywords=nuovocor%5Cso&commit=Search HTTP/1.0" 200 - 0.2169
127.0.0.1 - - [30/Jul/2018:16:45:36 +0000] "GET /search?utf8=%E2%9C%93&keywords=nuovocorso&commit=Search HTTP/1.0" 200 - 0.2766
127.0.0.1 - - [30/Jul/2018:16:47:20 +0000] "GET /search?utf8=%E2%9C%93&keywords=menestrello+ceramiche&commit=Search HTTP/1.0" 200 - 0.2664
127.0.0.1 - - [30/Jul/2018:16:47:24 +0000] "GET /search?utf8=%E2%9C%93&keywords=menestrello&commit=Search HTTP/1.0" 200 - 0.2884
127.0.0.1 - - [30/Jul/2018:16:47:32 +0000] "GET /search?utf8=%E2%9C%93&keywords=menestrello&commit=Search HTTP/1.0" 200 - 0.2453
127.0.0.1 - - [30/Jul/2018:16:47:55 +0000] "GET /search?utf8=%E2%9C%93&keywords=marca+corona&commit=Search HTTP/1.0" 200 - 1.4298
127.0.0.1 - - [30/Jul/2018:16:50:46 +0000] "GET /search?utf8=%E2%9C%93&keywords=gardenia&commit=Search HTTP/1.0" 200 - 0.5115
127.0.0.1 - - [30/Jul/2018:16:51:56 +0000] "GET /search?utf8=%E2%9C%93&keywords=etruria&commit=Search HTTP/1.0" 200 - 0.3803
127.0.0.1 - - [30/Jul/2018:16:52:26 +0000] "GET /search?utf8=%E2%9C%93&keywords=florim&commit=Search HTTP/1.0" 200 - 1.3049
127.0.0.1 - - [30/Jul/2018:17:01:51 +0000] "GET /port_examiner/trade-data/shasun-pharmaceuticals-limited-amneal-pharmaceuticals-commack-ny/safm564912893 HTTP/1.0" 200 - 0.3817
127.0.0.1 - - [30/Jul/2018:17:01:51 +0000] "GET /port_examiner/trade-data/shasun-pharmaceuticals-limited-amneal-pharmaceuticals-commack-ny/safm564912893 HTTP/1.0" 200 - 0.1126
127.0.0.1 - - [30/Jul/2018:17:01:52 +0000] "GET /port_examiner/js/script.js HTTP/1.0" 422 120253 0.2768
127.0.0.1 - - [30/Jul/2018:17:01:52 +0000] "GET /port_examiner/js/script.js HTTP/1.0" 422 120253 0.2283
127.0.0.1 - - [30/Jul/2018:17:49:29 +0000] "GET / HTTP/1.0" 200 - 0.0420
127.0.0.1 - - [30/Jul/2018:17:49:49 +0000] "GET /search?utf8=%E2%9C%93&keywords=settecento+valtresinaro&commit=Search HTTP/1.0" 200 - 0.3874
127.0.0.1 - - [30/Jul/2018:17:51:13 +0000] "GET /search?utf8=%E2%9C%93&keywords=gruppo+romani&commit=Search HTTP/1.0" 200 - 0.3479
127.0.0.1 - - [30/Jul/2018:17:51:23 +0000] "GET /search?utf8=%E2%9C%93&keywords=gruppo+beta&commit=Search HTTP/1.0" 200 - 0.8643
127.0.0.1 - - [30/Jul/2018:17:54:25 +0000] "GET /search?utf8=%E2%9C%93&keywords=atlas+concorde&commit=Search HTTP/1.0" 200 - 4.9883
127.0.0.1 - - [30/Jul/2018:17:56:38 +0000] "GET /search?utf8=%E2%9C%93&keywords=cipa+gres&commit=Search HTTP/1.0" 200 - 0.3752
127.0.0.1 - - [30/Jul/2018:17:57:52 +0000] "GET /search?utf8=%E2%9C%93&keywords=unicom&commit=Search HTTP/1.0" 200 - 1.3282
127.0.0.1 - - [30/Jul/2018:18:39:14 +0000] "GET / HTTP/1.0" 200 - 0.0343
127.0.0.1 - - [30/Jul/2018:18:39:18 +0000] "GET /search?utf8=%E2%9C%93&keywords=keradom&commit=Search HTTP/1.0" 200 - 0.3741
127.0.0.1 - - [30/Jul/2018:18:40:05 +0000] "GET /search?utf8=%E2%9C%93&keywords=ele+ceramica&commit=Search HTTP/1.0" 200 - 0.2387
127.0.0.1 - - [30/Jul/2018:18:40:09 +0000] "GET /search?utf8=%E2%9C%93&keywords=elle+ceramica&commit=Search HTTP/1.0" 200 - 0.2601
127.0.0.1 - - [31/Jul/2018:16:03:59 +0000] "GET / HTTP/1.0" 200 - 0.1239
127.0.0.1 - - [31/Jul/2018:16:03:59 +0000] "GET /search.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0090
127.0.0.1 - - [31/Jul/2018:16:03:59 +0000] "GET /snakes.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0086
127.0.0.1 - - [31/Jul/2018:16:03:59 +0000] "GET /jquery.self-bd7ddd393353a8d2480a622e80342adf488fb6006d667e8b42e4c0073393abee.js?body=1 HTTP/1.0" 200 293431 0.0171
127.0.0.1 - - [31/Jul/2018:16:03:59 +0000] "GET /jquery_ujs.self-784a997f6726036b1993eb2217c9cb558e1cbb801c6da88105588c56f13b466a.js?body=1 HTTP/1.0" 200 21600 0.0053
127.0.0.1 - - [31/Jul/2018:16:03:59 +0000] "GET /turbolinks.self-2db6ec539b9190f75e1d477b305df53d12904d5cafdd47c7ffd91ba25cbec128.js?body=1 HTTP/1.0" 200 37484 0.0072
127.0.0.1 - - [31/Jul/2018:16:03:59 +0000] "GET /application.self-66d90bcb05ca14f2a0d10c380e180642922a6cf4b0343976bfb730cb1d34d520.css?body=1 HTTP/1.0" 200 308321 0.0337
127.0.0.1 - - [31/Jul/2018:16:03:59 +0000] "GET /bootstrap/alert.self-742145c5bb847aafdadc6e339be795628f8bc25f177e851f03a8c42278eb0312.js?body=1 HTTP/1.0" 200 2285 0.0048
